"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"2.22044604925031e-16","Bad","0.712","Bad","0.6241614818573","Bad","0.68968736413886","Bad"
"1","Bad","0.966","Good","0.850699380040169","Good","0.846620502826735","Bad"
"2.22044604925031e-16","Bad","0.478","Bad","0.356162965297699","Bad","0.333692946153142","Bad"
"1","Bad","0.976","Good","0.852761834859848","Good","0.850851250597154","Good"
"1","Bad","0.972","Good","0.934221468865871","Good","0.929593433827848","Good"
"1","Bad","0.694","Bad","0.689636260271072","Bad","0.71703173296471","Bad"
"1","Bad","0.526","Bad","0.436912178993225","Bad","0.575509988921814","Bad"
"1","Bad","0.976","Good","0.84441477060318","Good","0.870067051021722","Good"
"1","Bad","0.988","Good","0.91226901113987","Good","0.872117441091097","Good"
"1","Bad","0.876","Bad","0.850653931498528","Good","0.910231693475064","Good"
"1","Bad","0.674","Bad","0.621121764183044","Bad","0.910506684702418","Good"
"1","Bad","0.938","Bad","0.832256495952606","Bad","0.80546908090535","Bad"
"1","Bad","0.998","Good","0.945755124092102","Good","0.893197465182741","Good"
"1","Bad","0.994","Good","0.946262486279011","Good","0.920045466486126","Good"
"1","Bad","0.964","Good","0.914078466594219","Good","0.902763062824136","Good"
"1","Bad","0.738","Bad","0.565364748239517","Bad","0.769398253055618","Bad"
"1","Bad","0.936","Bad","0.920259043574333","Good","0.875971984634711","Good"
"1","Bad","0.986","Good","0.895071670413017","Good","0.887707109854852","Good"
"1","Bad","0.986","Good","0.852851808071136","Good","0.880187812316756","Good"
"1","Bad","0.97","Good","0.859309121966362","Good","0.864244397083503","Good"
"1","Bad","0.77","Bad","0.739127457141876","Bad","0.869908066310819","Good"
"1","Bad","0.94","Bad","0.933597095310688","Good","0.932867161183391","Good"
"1","Bad","0.672","Bad","0.618723332881927","Bad","0.86845554978218","Good"
"1","Bad","0.938","Bad","0.882402092218399","Good","0.842002164081438","Bad"
"1","Bad","0.986","Good","0.802621081471443","Bad","0.869403145213891","Good"
"1","Bad","0.992","Good","0.901634745299816","Good","0.918269477500477","Good"
"1","Bad","0.44","Bad","0.485230267047882","Bad","0.451290795191981","Bad"
"1","Bad","0.552","Bad","0.472160816192627","Bad","0.606102972830493","Bad"
"1","Bad","0.98","Good","0.914330206811428","Good","0.922004098154833","Good"
"1","Bad","0.988","Good","0.825070559978485","Bad","0.836881944236315","Bad"
"1","Bad","0.444","Bad","0.411200046539307","Bad","0.404725691372068","Bad"
"1","Bad","0.972","Good","0.885080471634865","Good","0.856769289370835","Good"
"1","Bad","0.97","Good","0.853968858718872","Good","0.902572808557439","Good"
"1","Bad","0.996","Good","0.974994668737054","Good","0.930219260243911","Good"
"1","Bad","0.36","Bad","0.412253499031067","Bad","0.308913318209535","Bad"
"1","Bad","0.932","Bad","0.884232521057129","Good","0.929182255928154","Good"
"1","Bad","0.664","Bad","0.677007019519806","Bad","0.629848702261427","Bad"
"1","Bad","0.974","Good","0.87817857414484","Good","0.86699271659517","Good"
"1","Bad","0.986","Good","0.862605080008507","Good","0.861184386825575","Good"
"1","Bad","0.994","Good","0.876709304749966","Good","0.905378858631559","Good"
"2.22044604925031e-16","Bad","0.434","Bad","0.533103406429291","Bad","0.317405621107414","Bad"
"1","Bad","0.998","Good","0.884673170745373","Good","0.899745171687329","Good"
"1","Bad","0.932","Bad","0.823245763778687","Bad","0.846979400380234","Bad"
"1","Bad","0.988","Good","0.979922926053405","Good","0.949107082992496","Good"
"1","Bad","0.856","Bad","0.725595891475677","Bad","0.734876520799974","Bad"
"1","Bad","0.954","Good","0.85561291873455","Good","0.881591689573575","Good"
"1","Bad","0.44","Bad","0.51167556643486","Bad","0.508428738634126","Bad"
"1","Bad","0.312","Bad","0.274155497550964","Bad","0.205485909223003","Bad"
"1","Bad","0.986","Good","0.969025252386928","Good","0.906460460553926","Good"
"1","Bad","0.986","Good","0.871292993426323","Good","0.879367815212431","Good"
"1","Bad","0.638","Bad","0.435209989547729","Bad","0.575685978468403","Bad"
"2.22044604925031e-16","Bad","0.376","Bad","0.385281980037689","Bad","0.350360136563818","Bad"
"2.22044604925031e-16","Bad","0.252","Bad","0.23789781332016","Bad","0.16822003151251","Bad"
"1","Bad","0.982","Good","0.950037956237793","Good","0.952463866392273","Good"
"2.22044604925031e-16","Bad","0.354","Bad","0.21916276216507","Bad","0.180519056361401","Bad"
"1","Bad","0.922","Bad","0.779193609952927","Bad","0.881961716160778","Good"
"1","Bad","0.994","Good","0.939486093819141","Good","0.921193536117971","Good"
"1","Bad","0.96","Good","0.83572880923748","Good","0.871124455593084","Good"
"1","Bad","0.984","Good","0.941920038312674","Good","0.938695272202187","Good"
"1","Bad","0.934","Bad","0.774199053645134","Bad","0.828093521472245","Bad"
"1","Bad","0.958","Good","0.830645963549614","Bad","0.799259928747287","Bad"
"1","Bad","0.996","Good","0.872183635830879","Good","0.917957281320607","Good"
"1","Bad","0.918","Bad","0.933648064732552","Good","0.883500262043498","Good"
"1","Bad","0.342","Bad","0.337925553321838","Bad","0.351959214622354","Bad"
"1","Bad","0.974","Good","0.838771760463715","Good","0.860665101207177","Good"
"1","Bad","0.992","Good","0.877051517367363","Good","0.891927695701106","Good"
"1","Bad","0.792","Bad","0.750992685556412","Bad","0.804900910769443","Bad"
"1","Bad","0.998","Good","0.875193208456039","Good","0.911288119256799","Good"
"1","Bad","0.998","Good","0.968388978391886","Good","0.95214229465284","Good"
"1","Bad","0.334","Bad","0.346637725830078","Bad","0.321029473980832","Bad"
"1","Bad","0.852","Bad","0.592552274465561","Bad","0.850872716821748","Good"
"1","Bad","0.972","Good","0.891219310462475","Good","0.848983402295725","Good"
"1","Bad","0.986","Good","0.94094879552722","Good","0.923819861535281","Good"
"1","Bad","0.95","Good","0.939323432743549","Good","0.926048423951403","Good"
"1","Bad","0.946","Good","0.873483866453171","Good","0.902647811159416","Good"
"1","Bad","0.936","Bad","0.80347529053688","Bad","0.868909712718051","Good"
"1","Bad","0.986","Good","0.783697172999382","Bad","0.802633810263822","Bad"
"2.22044604925031e-16","Bad","0.954","Good","0.857918292284012","Good","0.821338779552511","Bad"
"1","Bad","0.912","Bad","0.816064640879631","Bad","0.904945812763229","Good"
"1","Bad","0.99","Good","0.928335808217525","Good","0.906510595420723","Good"
"1","Bad","0.956","Good","0.866823315620422","Good","0.827338116578989","Bad"
"1","Bad","0.952","Good","0.825801596045494","Bad","0.864458099117438","Good"
"1","Bad","0.884","Bad","0.766137987375259","Bad","0.859876817806989","Good"
"1","Bad","0.994","Good","0.903823971748352","Good","0.930877679568197","Good"
"1","Bad","0.344","Bad","0.428890883922577","Bad","0.192015768836167","Bad"
"1","Bad","0.95","Good","0.904514014720917","Good","0.82686618545887","Bad"
"1","Bad","0.712","Bad","0.60190886259079","Bad","0.653502224651046","Bad"
"1","Bad","0.97","Good","0.926986426115036","Good","0.937999123199074","Good"
"1","Bad","0.476","Bad","0.433194875717163","Bad","0.316288676950167","Bad"
"2.22044604925031e-16","Bad","0.604","Bad","0.538869678974152","Bad","0.524942938465129","Bad"
"1","Bad","0.84","Bad","0.825795903801918","Bad","0.769634100692189","Bad"
"1","Bad","0.998","Good","0.923374563455582","Good","0.885719129089562","Good"
"2.22044604925031e-16","Bad","0.964","Good","0.810500934720039","Bad","0.779958374354146","Bad"
"1","Bad","0.38","Bad","0.292962074279785","Bad","0.405056331808406","Bad"
"1","Bad","0.802","Bad","0.930864468216896","Good","0.681317815872709","Bad"
"1","Bad","0.982","Good","0.957434829324484","Good","0.953838900110136","Good"
"1","Bad","0.96","Good","0.846006438136101","Good","0.895595009496504","Good"
"1","Bad","0.996","Good","0.97936999052763","Good","0.950661093112508","Good"
"1","Bad","0.96","Good","0.89851238578558","Good","0.925707071569354","Good"
"1","Bad","0.748","Bad","0.659954518079758","Bad","0.661843507916693","Bad"
"1","Bad","0.456","Bad","0.346023440361023","Bad","0.32518683587574","Bad"
"1","Bad","0.988","Good","0.94700999930501","Good","0.91123162091137","Good"
"1","Bad","0.986","Good","0.96153387054801","Good","0.949962930910348","Good"
"1","Bad","0.286","Bad","0.299431800842285","Bad","0.340468800510802","Bad"
"1","Bad","0.984","Good","0.98817249853164","Good","0.939162367732642","Good"
"1","Bad","0.964","Good","0.871959775686264","Good","0.929703406310475","Good"
"1","Bad","0.864","Bad","0.741217941045761","Bad","0.817824582721673","Bad"
"1","Bad","0.986","Good","0.885800816118717","Good","0.914644937932652","Good"
"1","Bad","0.902","Bad","0.876689732074738","Good","0.905255320699869","Good"
"1","Bad","0.698","Bad","0.611256867647171","Bad","0.589789375023289","Bad"
"1","Bad","0.958","Good","0.908583760261536","Good","0.953182182146561","Good"
"1","Bad","0.974","Good","0.947922136634588","Good","0.909120890012149","Good"
"2.22044604925031e-16","Bad","0.064","Bad","0.15747195482254","Bad","0.203142938152716","Bad"
"1","Bad","0.986","Good","0.91018495708704","Good","0.882507576328666","Good"
"1","Bad","0.996","Good","0.895418994128704","Good","0.891119296812863","Good"
"2.22044604925031e-16","Bad","0.594","Bad","0.506879210472107","Bad","0.643158210157055","Bad"
"1","Bad","0.958","Good","0.810368999838829","Bad","0.806188288530921","Bad"
"1","Bad","0.97","Good","0.864770293235779","Good","0.873383248218954","Good"
"1","Bad","0.982","Good","0.900395028293133","Good","0.949189523029091","Good"
"1","Bad","0.926","Bad","0.845518931746483","Good","0.927042713928952","Good"
"1","Bad","0.966","Good","0.879753686487675","Good","0.915341028265785","Good"
"1","Bad","0.942","Bad","0.821277290582657","Bad","0.861133412714543","Good"
"1","Bad","0.954","Good","0.827393501996994","Bad","0.85885291827079","Good"
"1","Bad","0.568","Bad","0.592981904745102","Bad","0.585809817980438","Bad"
"1","Bad","0.94","Bad","0.898516148328781","Good","0.846246550498494","Bad"
"1","Bad","0.96","Good","0.846713021397591","Good","0.88133900285744","Good"
"1","Bad","0.912","Bad","0.846311688423157","Good","0.902061730668706","Good"
"1","Bad","0.944","Bad","0.856770172715187","Good","0.832222863144153","Bad"
"1","Bad","0.982","Good","0.86800754070282","Good","0.861737923461441","Good"
"1","Bad","0.978","Good","0.940384835004807","Good","0.91235665122561","Good"
"1","Bad","0.998","Good","0.819698110222816","Bad","0.885680347642807","Good"
"1","Bad","0.982","Good","0.82888962328434","Bad","0.899997815302143","Good"
"1","Bad","0.9","Bad","0.823832497000694","Bad","0.83394582442486","Bad"
"1","Bad","0.982","Good","0.889278829097748","Good","0.867469986728248","Good"
"1","Bad","0.996","Good","0.912651233375072","Good","0.931885424042444","Good"
"1","Bad","0.75","Bad","0.601840019226074","Bad","0.679304345873373","Bad"
"1","Bad","0.95","Good","0.884950183331966","Good","0.811733096443783","Bad"
"1","Bad","0.988","Good","0.946615155786276","Good","0.928165647371508","Good"
"1","Bad","0.664","Bad","0.675295293331146","Bad","0.612758022076896","Bad"
"1","Bad","1","Good","0.941636878997087","Good","0.920907265238819","Good"
"1","Bad","0.75","Bad","0.693650603294373","Bad","0.69405441839418","Bad"
"1","Bad","0.984","Good","0.918532982468605","Good","0.932917096249406","Good"
"1","Bad","0.904","Bad","0.980327112600207","Good","0.953164946030555","Good"
"1","Bad","0.962","Good","0.819262623786926","Bad","0.841663686834503","Bad"
"1","Bad","0.824","Bad","0.775343090295792","Bad","0.81741715381189","Bad"
"1","Bad","0.982","Good","0.985162407159805","Good","0.942728684826329","Good"
"2.22044604925031e-16","Bad","0.394","Bad","0.450157165527344","Bad","0.455088353549584","Bad"
"1","Bad","0.96","Good","0.935034021735191","Good","0.854882051278985","Good"
"1","Bad","0.942","Bad","0.842649862170219","Good","0.858099368415838","Good"
"1","Bad","0.802","Bad","0.68743509054184","Bad","0.817045689715641","Bad"
"2.22044604925031e-16","Bad","0.87","Bad","0.731547176837921","Bad","0.721082864423655","Bad"
"1","Bad","0.986","Good","0.976483024656773","Good","0.923318785545533","Good"
"1","Bad","0.978","Good","0.943941179662943","Good","0.931944440825716","Good"
"1","Bad","0.918","Bad","0.839525073766708","Good","0.860461401098409","Good"
"1","Bad","0.568","Bad","0.567903876304626","Bad","0.517372016985804","Bad"
"1","Bad","0.312","Bad","0.533666104078293","Bad","0.525070233625242","Bad"
"1","Bad","0.922","Bad","0.962473791092634","Good","0.945591536210288","Good"
"1","Bad","0.756","Bad","0.736445248126984","Bad","0.682945781182724","Bad"
"1","Bad","0.938","Bad","0.899607785046101","Good","0.863304876180775","Good"
"1","Bad","0.366","Bad","0.356990993022919","Bad","0.348599318719188","Bad"
"1","Bad","0.968","Good","0.914515718817711","Good","0.886900101934249","Good"
"1","Bad","0.992","Good","0.948157276958227","Good","0.916108121940894","Good"
"1","Bad","0.998","Good","0.936256282031536","Good","0.908135668884845","Good"
"1","Bad","0.372","Bad","0.230449974536896","Bad","0.211924003261663","Bad"
"2.22044604925031e-16","Bad","0.12","Bad","0.158195734024048","Bad","0.193581899159965","Bad"
"1","Bad","0.998","Good","0.898984536528587","Good","0.902718315762955","Good"
"1","Bad","0.984","Good","0.926346085965633","Good","0.88192398926114","Good"
"1","Bad","0.972","Good","0.878288693726063","Good","0.901196106961807","Good"
"1","Bad","0.968","Good","0.710240423679352","Bad","0.849418316487528","Good"
"2.22044604925031e-16","Bad","0.268","Bad","0.300448000431061","Bad","0.210776538085995","Bad"
"1","Bad","0.104","Bad","0.162740111351013","Bad","0.209661161761643","Bad"
"1","Bad","0.966","Good","0.836564153432846","Good","0.82839490124144","Bad"
"2.22044604925031e-16","Bad","0.216","Bad","0.249602079391479","Bad","0.263902985383229","Bad"
"2.22044604925031e-16","Bad","0.952","Good","0.79946281015873","Bad","0.807163213018194","Bad"
"1","Bad","0.99","Good","0.904751852154732","Good","0.865135191519082","Good"
"1","Bad","0.804","Bad","0.760906964540482","Bad","0.662069258250437","Bad"
"1","Bad","0.958","Good","0.82839623093605","Bad","0.863675979825063","Good"
"1","Bad","0.988","Good","0.968935249373317","Good","0.935243047916879","Good"
"1","Bad","0.996","Good","0.952573426067829","Good","0.940669298703955","Good"
"1","Bad","0.948","Good","0.941923011094332","Good","0.958006709590305","Good"
"1","Bad","0.982","Good","0.956732131540775","Good","0.899205831248867","Good"
"1","Bad","0.978","Good","0.907747469842434","Good","0.918480590015401","Good"
"1","Bad","0.968","Good","0.885211318731308","Good","0.816523017693733","Bad"
"1","Bad","0.992","Good","0.959585633128881","Good","0.955047015598181","Good"
"1","Bad","0.996","Good","0.954393148422241","Good","0.949575394243384","Good"
"1","Bad","0.904","Bad","0.90448397397995","Good","0.879995343070003","Good"
"1","Bad","0.548","Bad","0.430411338806152","Bad","0.856104391259373","Good"
"1","Bad","0.988","Good","0.88486160337925","Good","0.885387824871159","Good"
"1","Bad","0.968","Good","0.941749766469002","Good","0.884940730596162","Good"
"1","Bad","0.932","Bad","0.796355083584785","Bad","0.863211946158461","Good"
"1","Bad","0.914","Bad","0.791393667459488","Bad","0.870834801100547","Good"
"1","Bad","0.638","Bad","0.535562485456467","Bad","0.5594950999644","Bad"
"1","Bad","0.972","Good","0.852520182728767","Good","0.82587486114987","Bad"
"1","Bad","0.942","Bad","0.843303546309471","Good","0.857623760759432","Good"
"1","Bad","0.958","Good","0.844132244586945","Good","0.865040076774466","Good"
"1","Bad","0.652","Bad","0.638708233833313","Bad","0.6660615372128","Bad"
"1","Bad","0.982","Good","0.966188590973616","Good","0.90468929647019","Good"
"1","Bad","0.652","Bad","0.673671394586563","Bad","0.67459358360874","Bad"
"2.22044604925031e-16","Bad","0.914","Bad","0.847670987248421","Good","0.802335371739626","Bad"
"1","Bad","0.312","Bad","0.364527523517609","Bad","0.196727733555182","Bad"
"1","Bad","0.358","Bad","0.373866200447083","Bad","0.518485289368315","Bad"
"1","Bad","0.55","Bad","0.541138738393784","Bad","0.690331098728399","Bad"
"1","Bad","0.826","Bad","0.776453539729118","Bad","0.759237729532053","Bad"
"1","Bad","0.968","Good","0.895918048918247","Good","0.881046819141722","Good"
"1","Bad","0.938","Bad","0.741295874118805","Bad","0.832012893362339","Bad"
"1","Bad","0.964","Good","0.86374519765377","Good","0.883420115557416","Good"
"1","Bad","0.982","Good","0.913483567535877","Good","0.869610953783403","Good"
"1","Bad","0.822","Bad","0.858708962798119","Good","0.825433860694216","Bad"
"1","Bad","0.988","Good","0.951772376894951","Good","0.911430383618704","Good"
"1","Bad","0.976","Good","0.879749409854412","Good","0.890491422487727","Good"
"1","Bad","0.984","Good","0.872550085186958","Good","0.882350746753373","Good"
"1","Bad","0.938","Bad","0.770675495266914","Bad","0.82935951642505","Bad"
"1","Bad","0.648","Bad","0.515661776065826","Bad","0.344066756759122","Bad"
"1","Bad","0.974","Good","0.901828177273273","Good","0.850526752479768","Good"
"1","Bad","0.708","Bad","0.689853966236115","Bad","0.668982894298268","Bad"
"1","Bad","0.986","Good","0.884099029004574","Good","0.894857392051387","Good"
"1","Bad","0.984","Good","0.817885547876358","Bad","0.800857801005077","Bad"
"2.22044604925031e-16","Bad","0.074","Bad","0.129852712154388","Bad","0.184762116705091","Bad"
"1","Bad","0.952","Good","0.802687600255013","Bad","0.86199582811284","Good"
"1","Bad","0.276","Bad","0.311593353748322","Bad","0.393549428902576","Bad"
"1","Bad","0.67","Bad","0.629789113998413","Bad","0.684032289350173","Bad"
"1","Bad","0.948","Good","0.885380037128925","Good","0.903004051374234","Good"
"1","Bad","0.978","Good","0.91506964713335","Good","0.914004424695794","Good"
"1","Bad","0.988","Good","0.883708320558071","Good","0.860093052421977","Good"
"1","Bad","0.804","Bad","0.674385696649551","Bad","0.741640776112706","Bad"
"1","Bad","0.992","Good","0.811904296278954","Bad","0.845553517742125","Bad"
"1","Bad","0.982","Good","0.972405169159174","Good","0.944268137959078","Good"
"1","Bad","0.936","Bad","0.734259188175201","Bad","0.857132411161129","Good"
"1","Bad","0.95","Good","0.859368711709976","Good","0.882290748014864","Good"
"1","Bad","0.256","Bad","0.166944861412048","Bad","0.305932131470005","Bad"
"1","Bad","0.956","Good","0.851857244968414","Good","0.880648060280697","Good"
"1","Bad","0.958","Good","0.93691248446703","Good","0.938504081521134","Good"
"2.22044604925031e-16","Bad","0.92","Bad","0.838599160313606","Good","0.826013990670024","Bad"
"1","Bad","0.954","Good","0.898043192923069","Good","0.893733907975167","Good"
"1","Bad","0.998","Good","0.948501333594322","Good","0.953662923986679","Good"
"1","Bad","0.944","Bad","0.907940723001957","Good","0.915481680715729","Good"
"1","Bad","0.91","Bad","0.768188893795013","Bad","0.883545830873625","Good"
"1","Bad","0.982","Good","0.870807111263275","Good","0.879616513197147","Good"
"1","Bad","0.952","Good","0.779852911829948","Bad","0.876540585789458","Good"
"1","Bad","0.896","Bad","0.682434439659119","Bad","0.884574620841812","Good"
"1","Bad","0.466","Bad","0.427082061767578","Bad","0.391004314485598","Bad"
"2.22044604925031e-16","Bad","0.976","Good","0.826276749372482","Bad","0.803329360502129","Bad"
"1","Bad","0.814","Bad","0.752161249518394","Bad","0.74382800494737","Bad"
"1","Bad","1","Good","0.920004725456238","Good","0.88383917819432","Good"
"1","Bad","0.81","Bad","0.694276541471481","Bad","0.625926724995857","Bad"
"1","Bad","0.354","Bad","0.351861178874969","Bad","0.283098048832276","Bad"
"1","Bad","0.988","Good","0.934858098626137","Good","0.944441676054061","Good"
"1","Bad","0.964","Good","0.885968871414661","Good","0.89571623258284","Good"
"1","Bad","0.988","Good","0.886118501424789","Good","0.872768768642554","Good"
"1","Bad","0.976","Good","0.934252195060253","Good","0.877383081634626","Good"
"1","Bad","0.998","Good","0.8832688331604","Good","0.875147558127732","Good"
"1","Bad","0.652","Bad","0.673693984746933","Bad","0.773465365634454","Bad"
"1","Bad","0.808","Bad","0.755153149366379","Bad","0.669594036146672","Bad"
"1","Bad","0.982","Good","0.891257353127003","Good","0.876358789415871","Good"
"1","Bad","0.994","Good","0.920541681349277","Good","0.89665933606117","Good"
"1","Bad","0.998","Good","0.898009248077869","Good","0.921689208321493","Good"
"1","Bad","0.944","Bad","0.814628154039383","Bad","0.847971892289452","Bad"
"2.22044604925031e-16","Bad","0.566","Bad","0.514431595802307","Bad","0.617229020410248","Bad"
"1","Bad","0.998","Good","0.915830723941326","Good","0.892249386753768","Good"
"1","Bad","0.98","Good","0.907270886003971","Good","0.894889905865915","Good"
"1","Bad","0.96","Good","0.780439481139183","Bad","0.837876392189069","Bad"
"1","Bad","0.958","Good","0.788503706455231","Bad","0.87042993704366","Good"
"1","Bad","0.89","Bad","0.721291363239288","Bad","0.824409333194997","Bad"
"1","Bad","0.972","Good","0.856773152947426","Good","0.860555569403614","Good"
