"glm_scores","glm_class","rf_scores","rf_class","xgbTree_scores","xgbTree_class","nnet_scores","nnet_class"
"1","Bad","0.882","Bad","0.870998218655586","Good","0.906458451317573","Good"
"1","Bad","0.42","Bad","0.48854923248291","Bad","0.510596277826612","Bad"
"1","Bad","0.994","Good","0.936434082686901","Good","0.922633197142674","Good"
"2.22044604925031e-16","Bad","0.202","Bad","0.23250025510788","Bad","0.358327609237148","Bad"
"1","Bad","0.346","Bad","0.27016007900238","Bad","0.230269602626134","Bad"
"1","Bad","0.966","Good","0.927803821861744","Good","0.895419665876268","Good"
"1","Bad","0.942","Bad","0.820656508207321","Bad","0.874375965589177","Good"
"1","Bad","0.986","Good","0.877544045448303","Good","0.824602304381691","Bad"
"1","Bad","0.97","Good","0.776102840900421","Bad","0.858387841445754","Good"
"2.22044604925031e-16","Bad","0.414","Bad","0.51505509018898","Bad","0.309477768030149","Bad"
"1","Bad","0.986","Good","0.906476013362408","Good","0.866536042344154","Good"
"1","Bad","0.998","Good","0.965060755610466","Good","0.916779655976093","Good"
"1","Bad","0.994","Good","0.9290566816926","Good","0.927937062712942","Good"
"1","Bad","0.99","Good","0.917522624135017","Good","0.895047780568893","Good"
"1","Bad","0.998","Good","0.877411693334579","Good","0.867471763184519","Good"
"2.22044604925031e-16","Bad","0.358","Bad","0.267844259738922","Bad","0.132753197993296","Bad"
"1","Bad","0.968","Good","0.927101030945778","Good","0.946139427943228","Good"
"1","Bad","0.966","Good","0.88210292160511","Good","0.825036848899088","Bad"
"1","Bad","0.978","Good","0.977428225800395","Good","0.946011613957112","Good"
"1","Bad","0.986","Good","0.837587743997574","Bad","0.862915584900121","Good"
"1","Bad","0.81","Bad","0.919913716614246","Good","0.851319107742687","Bad"
"1","Bad","0.99","Good","0.92609266191721","Good","0.893058380265317","Good"
"1","Bad","0.998","Good","0.948830980807543","Good","0.882813614336019","Good"
"1","Bad","0.954","Good","0.841208904981613","Good","0.874193590886639","Good"
"1","Bad","0.982","Good","0.855729892849922","Good","0.919880416567609","Good"
"1","Bad","0.978","Good","0.917281568050385","Good","0.889133079202381","Good"
"1","Bad","0.972","Good","0.862972587347031","Good","0.876840694456795","Good"
"1","Bad","0.982","Good","0.941784046590328","Good","0.899730773761444","Good"
"1","Bad","0.942","Bad","0.760112300515175","Bad","0.841159536609838","Bad"
"1","Bad","0.984","Good","0.869771882891655","Good","0.828555892413557","Bad"
"1","Bad","0.938","Bad","0.862879708409309","Good","0.883710214254849","Good"
"1","Bad","0.998","Good","0.988400594331324","Good","0.933832903936791","Good"
"1","Bad","0.982","Good","0.839601561427116","Good","0.856990849967116","Good"
"1","Bad","0.984","Good","0.849036350846291","Good","0.873363534969864","Good"
"1","Bad","0.964","Good","0.898985989391804","Good","0.884786028236311","Good"
"1","Bad","0.982","Good","0.810686752200127","Bad","0.834130222552493","Bad"
"1","Bad","0.972","Good","0.893672995269299","Good","0.871694742154853","Good"
"1","Bad","0.982","Good","0.952154230326414","Good","0.858095561246362","Good"
"1","Bad","0.974","Good","0.965408157557249","Good","0.940077992140237","Good"
"1","Bad","0.5","Bad","0.549943864345551","Bad","0.616632217374399","Bad"
"1","Bad","0.68","Bad","0.736634820699692","Bad","0.701456738050083","Bad"
"1","Bad","0.986","Good","0.936624459922314","Good","0.918187967547532","Good"
"1","Bad","0.96","Good","0.849707201123238","Good","0.859397106054501","Good"
"2.22044604925031e-16","Bad","0.954","Good","0.968354817479849","Good","0.93348055992944","Good"
"1","Bad","0.996","Good","0.901046082377434","Good","0.878510284405748","Good"
"1","Bad","0.97","Good","0.96291645988822","Good","0.913049625706197","Good"
"2.22044604925031e-16","Bad","0.196","Bad","0.191039383411407","Bad","0.225186921038361","Bad"
"1","Bad","0.968","Good","0.958149138838053","Good","0.956340292705718","Good"
"1","Bad","0.954","Good","0.906962640583515","Good","0.874277621453022","Good"
"1","Bad","0.942","Bad","0.862879797816277","Good","0.869849794607619","Good"
"1","Bad","0.98","Good","0.876328736543655","Good","0.894036435286506","Good"
"1","Bad","0.428","Bad","0.262396275997162","Bad","0.263372905703315","Bad"
"1","Bad","0.96","Good","0.841701179742813","Good","0.900411247287229","Good"
"1","Bad","0.914","Bad","0.840481638908386","Good","0.877572371477517","Good"
"2.22044604925031e-16","Bad","0.286","Bad","0.248051762580872","Bad","0.294238260129423","Bad"
"1","Bad","0.99","Good","0.93951915577054","Good","0.914613810153124","Good"
"2.22044604925031e-16","Bad","0.65","Bad","0.499958395957947","Bad","0.415070374404686","Bad"
"1","Bad","0.92","Bad","0.811922654509544","Bad","0.815948030562796","Bad"
"1","Bad","0.982","Good","0.922294579446316","Good","0.913968437528693","Good"
"1","Bad","0.95","Good","0.79759693145752","Bad","0.865415200729544","Good"
"1","Bad","0.98","Good","0.899200692772865","Good","0.910058459083221","Good"
"2.22044604925031e-16","Bad","0.954","Good","0.839417114853859","Good","0.800550621956206","Bad"
"2.22044604925031e-16","Bad","0.982","Good","0.953814323991537","Good","0.874434661045154","Good"
"1","Bad","0.934","Bad","0.698899149894714","Bad","0.800492845213091","Bad"
"1","Bad","0.978","Good","0.871557831764221","Good","0.904993407978724","Good"
"2.22044604925031e-16","Bad","0.524","Bad","0.665926277637482","Bad","0.282527025299976","Bad"
"1","Bad","0.992","Good","0.875913396477699","Good","0.875087090123632","Good"
"1","Bad","0.97","Good","0.952897060662508","Good","0.932375885203946","Good"
"1","Bad","0.94","Bad","0.820422559976578","Bad","0.797293809915847","Bad"
"1","Bad","0.982","Good","0.855773970484734","Good","0.865755970436276","Good"
"1","Bad","0.996","Good","0.962436866015196","Good","0.920806333401449","Good"
"2.22044604925031e-16","Bad","0.562","Bad","0.543812066316605","Bad","0.489515616754537","Bad"
"1","Bad","0.4","Bad","0.523890107870102","Bad","0.508828083341804","Bad"
"1","Bad","0.99","Good","0.911578394472599","Good","0.896938713798922","Good"
"1","Bad","0.988","Good","0.969023641198874","Good","0.931080095192534","Good"
"1","Bad","0.92","Bad","0.718196600675583","Bad","0.798949594034384","Bad"
"1","Bad","0.992","Good","0.919189684092999","Good","0.906681510309774","Good"
"1","Bad","0.884","Bad","0.841484919190407","Good","0.884093656559266","Good"
"1","Bad","0.966","Good","0.853943035006523","Good","0.901647128928137","Good"
"1","Bad","0.282","Bad","0.439567446708679","Bad","0.375782517608978","Bad"
"2.22044604925031e-16","Bad","0.328","Bad","0.34859299659729","Bad","0.330852595650528","Bad"
"1","Bad","0.508","Bad","0.623103499412537","Bad","0.55498207950314","Bad"
"1","Bad","0.884","Bad","0.789744690060616","Bad","0.87111403196412","Good"
"1","Bad","0.934","Bad","0.835051879286766","Bad","0.852505726479254","Bad"
"1","Bad","0.322","Bad","0.311251401901245","Bad","0.454772579029853","Bad"
"1","Bad","0.992","Good","0.945295143872499","Good","0.886630998114656","Good"
"1","Bad","0.974","Good","0.909407004714012","Good","0.886408444799465","Good"
"1","Bad","0.962","Good","0.811533376574516","Bad","0.903873576803692","Good"
"1","Bad","0.892","Bad","0.881729148328304","Good","0.911748455478685","Good"
"1","Bad","0.988","Good","0.878590270876884","Good","0.865466777312912","Good"
"1","Bad","0.91","Bad","0.794242709875107","Bad","0.87869569651571","Good"
"1","Bad","0.88","Bad","0.822477594017982","Bad","0.866942825225799","Good"
"1","Bad","0.768","Bad","0.630853861570358","Bad","0.635805169803756","Bad"
"1","Bad","0.914","Bad","0.895943455398083","Good","0.862275796930732","Good"
"1","Bad","1","Good","0.899526946246624","Good","0.879906804804359","Good"
"1","Bad","0.978","Good","0.893235623836517","Good","0.876707204415841","Good"
"1","Bad","0.976","Good","0.851790964603424","Good","0.893014672875197","Good"
"1","Bad","0.982","Good","0.892317876219749","Good","0.875454027818735","Good"
"1","Bad","0.982","Good","0.896840631961823","Good","0.898057907684877","Good"
"1","Bad","0.932","Bad","0.777570977807045","Bad","0.927123939776267","Good"
"1","Bad","0.834","Bad","0.746656209230423","Bad","0.72604828606275","Bad"
"1","Bad","0.958","Good","0.828812226653099","Bad","0.833691318359233","Bad"
"1","Bad","0.682","Bad","0.616315215826035","Bad","0.694992261570519","Bad"
"2.22044604925031e-16","Bad","0.174","Bad","0.183508217334747","Bad","0.295050649743282","Bad"
"2.22044604925031e-16","Bad","0.288","Bad","0.232182562351227","Bad","0.241748884583147","Bad"
"1","Bad","0.992","Good","0.873989045619965","Good","0.847443654549625","Bad"
"1","Bad","0.734","Bad","0.735234528779984","Bad","0.582443807234513","Bad"
"1","Bad","0.97","Good","0.849596694111824","Good","0.919569662086835","Good"
"1","Bad","0.946","Good","0.856971248984337","Good","0.83141770234833","Bad"
"2.22044604925031e-16","Bad","0.97","Good","0.770571380853653","Bad","0.882158363380068","Good"
"2.22044604925031e-16","Bad","0.218","Bad","0.117587387561798","Bad","0.221275814002088","Bad"
"1","Bad","0.93","Bad","0.878733433783054","Good","0.859925352609113","Good"
"1","Bad","0.95","Good","0.860098719596863","Good","0.870313920360794","Good"
"1","Bad","0.96","Good","0.884006038308144","Good","0.865736037336797","Good"
"2.22044604925031e-16","Bad","0.53","Bad","0.444937229156494","Bad","0.543205422724707","Bad"
"1","Bad","0.494","Bad","0.395684480667114","Bad","0.561182890413919","Bad"
"1","Bad","1","Good","0.962719365954399","Good","0.951479162521915","Good"
"1","Bad","0.878","Bad","0.824334308505058","Bad","0.883627519905705","Good"
"1","Bad","0.296","Bad","0.522816359996796","Bad","0.400229467055647","Bad"
"1","Bad","0.374","Bad","0.31990921497345","Bad","0.264855154051892","Bad"
"1","Bad","0.884","Bad","0.910849042236805","Good","0.897861017865662","Good"
"1","Bad","0.954","Good","0.934503331780434","Good","0.911574938106312","Good"
"1","Bad","0.992","Good","0.97004634141922","Good","0.945094524429252","Good"
"1","Bad","0.986","Good","0.947052501142025","Good","0.943295978592198","Good"
"1","Bad","0.954","Good","0.839733883738518","Good","0.751311714285486","Bad"
"1","Bad","0.976","Good","0.776170060038567","Bad","0.866267579826771","Good"
"2.22044604925031e-16","Bad","0.888","Bad","0.716509073972702","Bad","0.900371550050685","Good"
"1","Bad","0.992","Good","0.889604732394218","Good","0.829328586708336","Bad"
"2.22044604925031e-16","Bad","0.412","Bad","0.329583704471588","Bad","0.313099518373921","Bad"
"2.22044604925031e-16","Bad","0.446","Bad","0.486191689968109","Bad","0.495067176031632","Bad"
"1","Bad","0.974","Good","0.93119603395462","Good","0.911909782254931","Good"
"2.22044604925031e-16","Bad","0.33","Bad","0.266765475273132","Bad","0.178856872094443","Bad"
"1","Bad","0.97","Good","0.905046001076698","Good","0.915353560512123","Good"
"2.22044604925031e-16","Bad","0.426","Bad","0.32952618598938","Bad","0.376805313592416","Bad"
"1","Bad","0.996","Good","0.922950588166714","Good","0.898881292212309","Good"
"1","Bad","0.78","Bad","0.662390619516373","Bad","0.695929977665615","Bad"
"1","Bad","0.988","Good","0.820531144738197","Bad","0.924293479013269","Good"
"1","Bad","0.956","Good","0.861500963568687","Good","0.906960047528993","Good"
"1","Bad","0.634","Bad","0.579498410224915","Bad","0.580871223852917","Bad"
"1","Bad","0.988","Good","0.931144304573536","Good","0.934937782513771","Good"
"1","Bad","0.986","Good","0.87007512152195","Good","0.855931333661624","Good"
"1","Bad","0.416","Bad","0.469630002975464","Bad","0.368144840114366","Bad"
"1","Bad","0.298","Bad","0.419059813022614","Bad","0.363268524901047","Bad"
"1","Bad","0.582","Bad","0.584177553653717","Bad","0.540652333326042","Bad"
"1","Bad","0.984","Good","0.939332127571106","Good","0.920184628604765","Good"
"1","Bad","0.996","Good","0.94382094964385","Good","0.912435483314061","Good"
"1","Bad","0.994","Good","0.979881154373288","Good","0.926245167373268","Good"
"1","Bad","0.624","Bad","0.588390618562698","Bad","0.415769612622409","Bad"
"1","Bad","0.948","Good","0.909001223742962","Good","0.935028522692659","Good"
"1","Bad","0.996","Good","0.940838858485222","Good","0.900783219223895","Good"
"1","Bad","0.964","Good","0.917487233877182","Good","0.906318169882449","Good"
"1","Bad","0.614","Bad","0.605224668979645","Bad","0.55092853113932","Bad"
"1","Bad","0.974","Good","0.882130824029446","Good","0.892135484789941","Good"
"1","Bad","0.986","Good","0.890117399394512","Good","0.874300260542343","Good"
"1","Bad","0.898","Bad","0.81734910607338","Bad","0.806974618136356","Bad"
"1","Bad","0.598","Bad","0.518584460020065","Bad","0.630305307995299","Bad"
"1","Bad","0.998","Good","0.916745372116566","Good","0.906816943005831","Good"
"1","Bad","0.59","Bad","0.558551669120789","Bad","0.618088627888725","Bad"
"1","Bad","0.592","Bad","0.4864422082901","Bad","0.583012771521029","Bad"
"1","Bad","0.976","Good","0.873432219028473","Good","0.895245288250011","Good"
"1","Bad","0.298","Bad","0.241255223751068","Bad","0.180243844819997","Bad"
"1","Bad","0.47","Bad","0.352401375770569","Bad","0.337176453080421","Bad"
"1","Bad","0.692","Bad","0.605794936418533","Bad","0.569227542374675","Bad"
"1","Bad","0.948","Good","0.821333006024361","Bad","0.890817194403423","Good"
"1","Bad","0.944","Good","0.877427943050861","Good","0.920438733366928","Good"
"1","Bad","0.992","Good","0.940415196120739","Good","0.918862459100923","Good"
"2.22044604925031e-16","Bad","0.5","Bad","0.586150825023651","Bad","0.21275371667691","Bad"
"1","Bad","0.974","Good","0.945602778345346","Good","0.940828912359217","Good"
"1","Bad","0.948","Good","0.800661355257034","Bad","0.865495498672928","Good"
"1","Bad","0.964","Good","0.874500766396523","Good","0.856221053593558","Good"
"2.22044604925031e-16","Bad","0.996","Good","0.974491290748119","Good","0.941631778967684","Good"
"1","Bad","0.926","Bad","0.858889371156693","Good","0.851154467603053","Bad"
"1","Bad","0.904","Bad","0.839591309428215","Good","0.785719153936555","Bad"
"1","Bad","0.95","Good","0.847310975193977","Good","0.863935059485789","Good"
"1","Bad","0.998","Good","0.951693452894688","Good","0.919790724453437","Good"
"1","Bad","0.612","Bad","0.593857795000076","Bad","0.567101747204851","Bad"
"1","Bad","0.984","Good","0.871098503470421","Good","0.882003864604587","Good"
"1","Bad","0.702","Bad","0.677765220403671","Bad","0.734537651793816","Bad"
"1","Bad","0.986","Good","0.880430482327938","Good","0.897147015558111","Good"
"1","Bad","0.982","Good","0.902298867702484","Good","0.863425255887194","Good"
"1","Bad","0.99","Good","0.884066484868526","Good","0.862104427338548","Good"
"1","Bad","0.748","Bad","0.692214876413345","Bad","0.699169206713805","Bad"
"1","Bad","0.984","Good","0.866271451115608","Good","0.860600146548126","Good"
"1","Bad","0.978","Good","0.9676284044981","Good","0.920396093241807","Good"
"1","Bad","0.952","Good","0.858838349580765","Good","0.890815248100361","Good"
"1","Bad","0.972","Good","0.92104122787714","Good","0.930087966226986","Good"
"1","Bad","0.994","Good","0.894698955118656","Good","0.895208566356778","Good"
"1","Bad","0.976","Good","0.868798345327377","Good","0.858342826583258","Good"
"1","Bad","0.786","Bad","0.63385346531868","Bad","0.638326881956773","Bad"
"1","Bad","0.472","Bad","0.5662881731987","Bad","0.566394063189455","Bad"
"1","Bad","0.906","Bad","0.801287710666656","Bad","0.754351329245029","Bad"
"1","Bad","0.858","Bad","0.836763828992844","Bad","0.85335827353564","Good"
"1","Bad","0.998","Good","0.899301953613758","Good","0.908869613128237","Good"
"2.22044604925031e-16","Bad","0.08","Bad","0.186012923717499","Bad","0.187392593539205","Bad"
"2.22044604925031e-16","Bad","0.422","Bad","0.398296117782593","Bad","0.329475371562478","Bad"
"1","Bad","0.994","Good","0.916889682412148","Good","0.910022946329382","Good"
"1","Bad","0.956","Good","0.940687201917171","Good","0.930981718563912","Good"
"1","Bad","0.888","Bad","0.845123529434204","Good","0.844163266978855","Bad"
"1","Bad","0.972","Good","0.876993276178837","Good","0.900322227495822","Good"
"1","Bad","0.996","Good","0.920565851032734","Good","0.919137043798359","Good"
"1","Bad","0.862","Bad","0.747029632329941","Bad","0.796450120316587","Bad"
"2.22044604925031e-16","Bad","0.972","Good","0.950139902532101","Good","0.895893124137994","Good"
"2.22044604925031e-16","Bad","0.182","Bad","0.253915905952454","Bad","0.414592063305371","Bad"
"2.22044604925031e-16","Bad","0.448","Bad","0.490656852722168","Bad","0.458142841119654","Bad"
"1","Bad","0.994","Good","0.954381536692381","Good","0.904209323425731","Good"
"1","Bad","0.994","Good","0.919326953589916","Good","0.89360660664275","Good"
"1","Bad","0.992","Good","0.907892376184464","Good","0.917937120290749","Good"
"1","Bad","0.974","Good","0.868133068084717","Good","0.940962056971168","Good"
"1","Bad","0.62","Bad","0.609270453453064","Bad","0.65531999579671","Bad"
"1","Bad","0.494","Bad","0.589762479066849","Bad","0.581183526704159","Bad"
"1","Bad","0.846","Bad","0.771720886230469","Bad","0.789485953016201","Bad"
"1","Bad","0.926","Bad","0.803532838821411","Bad","0.752489564145892","Bad"
"1","Bad","0.698","Bad","0.60620391368866","Bad","0.639500742460005","Bad"
"1","Bad","0.984","Good","0.870066106319427","Good","0.872714892801302","Good"
"1","Bad","0.992","Good","0.957535330206156","Good","0.893096870719373","Good"
"2.22044604925031e-16","Bad","0.98","Good","0.924753487110138","Good","0.881202686302945","Good"
"1","Bad","0.878","Bad","0.774481058120728","Bad","0.697639659500223","Bad"
"1","Bad","0.942","Bad","0.795890867710114","Bad","0.85817533154534","Good"
"1","Bad","0.976","Good","0.890215471386909","Good","0.889199354374354","Good"
"2.22044604925031e-16","Bad","0.918","Bad","0.889878757297993","Good","0.9153197653771","Good"
"2.22044604925031e-16","Bad","0.952","Good","0.884665243327618","Good","0.843743765969809","Bad"
"2.22044604925031e-16","Bad","0.954","Good","0.853045284748077","Good","0.949445909307614","Good"
"1","Bad","0.978","Good","0.851172417402267","Good","0.81429017977444","Bad"
"2.22044604925031e-16","Bad","0.308","Bad","0.432152271270752","Bad","0.47922165965462","Bad"
"1","Bad","0.96","Good","0.805443525314331","Bad","0.845359418329308","Bad"
"1","Bad","0.98","Good","0.884225718677044","Good","0.914051581529974","Good"
"2.22044604925031e-16","Bad","0.8","Bad","0.800623700022697","Bad","0.833802401738862","Bad"
"1","Bad","0.984","Good","0.920217268168926","Good","0.855252679195166","Good"
"2.22044604925031e-16","Bad","0.978","Good","0.908079445362091","Good","0.885912737566248","Good"
"1","Bad","0.994","Good","0.964678790420294","Good","0.940540730049189","Good"
"1","Bad","0.95","Good","0.885495088994503","Good","0.883106820677908","Good"
"1","Bad","0.958","Good","0.87294003367424","Good","0.904620980203616","Good"
"1","Bad","0.994","Good","0.906974665820599","Good","0.823626186942596","Bad"
"2.22044604925031e-16","Bad","0.924","Bad","0.796509727835655","Bad","0.88126404031769","Good"
"1","Bad","0.978","Good","0.959336671978235","Good","0.845856180610537","Bad"
"1","Bad","0.986","Good","0.850784108042717","Good","0.81859473566854","Bad"
"1","Bad","0.958","Good","0.815873384475708","Bad","0.807163771604473","Bad"
"1","Bad","0.978","Good","0.955727659165859","Good","0.952418816341768","Good"
"2.22044604925031e-16","Bad","0.234","Bad","0.204138100147247","Bad","0.144036163021367","Bad"
"1","Bad","0.86","Bad","0.868064984679222","Good","0.914473260434106","Good"
"1","Bad","0.896","Bad","0.708757758140564","Bad","0.814034701334034","Bad"
"1","Bad","0.876","Bad","0.753966227173805","Bad","0.788001616484781","Bad"
"1","Bad","0.968","Good","0.882605329155922","Good","0.886870153604633","Good"
"1","Bad","0.548","Bad","0.352668225765228","Bad","0.302667177852906","Bad"
"2.22044604925031e-16","Bad","0.128","Bad","0.221878528594971","Bad","0.144320747602682","Bad"
"1","Bad","0.938","Bad","0.857628360390663","Good","0.859802724267099","Good"
"1","Bad","0.656","Bad","0.597457557916641","Bad","0.751140386829971","Bad"
"1","Bad","0.99","Good","0.900572530925274","Good","0.854758498441362","Good"
"1","Bad","0.978","Good","0.875158287584782","Good","0.81674645633562","Bad"
"1","Bad","0.986","Good","0.927950166165829","Good","0.889477605836154","Good"
"1","Bad","0.922","Bad","0.865722358226776","Good","0.859748523391271","Good"
"1","Bad","0.904","Bad","0.896236009895802","Good","0.800289118443679","Bad"
"1","Bad","0.878","Bad","0.757897481322289","Bad","0.766401915466884","Bad"
"1","Bad","0.93","Bad","0.929110527038574","Good","0.858573416147577","Good"
"1","Bad","0.98","Good","0.853259816765785","Good","0.870087300374692","Good"
"1","Bad","1","Good","0.946494568139315","Good","0.91902839188387","Good"
"2.22044604925031e-16","Bad","0.854","Bad","0.800889313220978","Bad","0.765723317850919","Bad"
"1","Bad","0.874","Bad","0.840602025389671","Good","0.839327186486855","Bad"
"1","Bad","0.98","Good","0.915517963469028","Good","0.877901855162794","Good"
"1","Bad","0.976","Good","0.866430774331093","Good","0.859457250051126","Good"
"1","Bad","0.572","Bad","0.547924906015396","Bad","0.556857580231801","Bad"
"1","Bad","0.988","Good","0.855922773480415","Good","0.874460244456797","Good"
"1","Bad","0.914","Bad","0.839160680770874","Good","0.82430057507365","Bad"
"1","Bad","0.988","Good","0.967898976057768","Good","0.939142142110933","Good"
"2.22044604925031e-16","Bad","0.21","Bad","0.148848474025726","Bad","0.121243888816346","Bad"
"1","Bad","0.992","Good","0.915003642439842","Good","0.880928171928836","Good"
"1","Bad","0.894","Bad","0.835640475153923","Bad","0.793134431596393","Bad"
"1","Bad","0.93","Bad","0.812376976013184","Bad","0.904989406666048","Good"
"1","Bad","0.918","Bad","0.805681854486465","Bad","0.828624217929357","Bad"
"1","Bad","0.998","Good","0.980558261275291","Good","0.906363868647129","Good"
